ID,Reward
418219,-0.4324985146522522
372625,-0.43419182300567627
443094,-0.42935270071029663
530958,-0.41181814670562744
507749,-0.43107303977012634
198068,-0.42539533972740173
9813,-0.4175247550010681
503456,-0.4182776212692261
26833,-0.4340330958366394
285755,-0.42918264865875244
258854,-0.42695069313049316
385141,-0.4337264895439148
179319,-0.4410375952720642
536728,-0.428951621055603
286973,-0.43474477529525757
89922,-0.418246328830719
364770,-0.4240347743034363
381154,-0.42519161105155945
550993,-0.42916175723075867
215191,-0.4288613796234131
139120,-0.4219554364681244
281756,-0.4309122562408447
351176,-0.4312066435813904
350484,-0.4319557547569275
12103,-0.42706137895584106
358625,-0.43010520935058594
417577,-0.4269251823425293
32720,-0.43823036551475525
438993,-0.4259398877620697
268798,-0.4266878664493561
253031,-0.42227160930633545
71759,-0.4241490960121155
60452,-0.434958279132843
503331,-0.42794400453567505
77018,-0.42060986161231995
452327,-0.4211626946926117
255471,-0.42197006940841675
492399,-0.4220656454563141
284469,-0.4310102164745331
414701,-0.4287503957748413
290260,-0.4338737726211548
340528,-0.4362488389015198
410800,-0.432412713766098
254703,-0.42071714997291565
82359,-0.41829901933670044
100744,-0.4304565191268921
92315,-0.4364464282989502
572024,-0.42573341727256775
342681,-0.43201082944869995
505919,-0.4334963858127594
31078,-0.46282872557640076
263576,-0.4303894639015198
70809,-0.4216174781322479
111024,-0.3960457742214203
77643,-0.3298172354698181
23405,-0.4412974715232849
534194,-0.43114548921585083
208801,-0.43414831161499023
314082,-0.42124634981155396
333978,-0.42427772283554077
268583,-0.42397454380989075
421297,-0.42130836844444275
166692,-0.4344605505466461
407779,-0.42533981800079346
480457,-0.43190592527389526
42870,-0.4298286437988281
172874,-0.4354042410850525
196156,-0.4342292249202728
182593,-0.4239535927772522
461128,-0.436247318983078
536575,-0.4334624707698822
578231,-0.43613266944885254
487530,-0.4283601641654968
368125,-0.457199364900589
375150,-0.41930142045021057
490645,-0.4161105155944824
183051,-0.4278848469257355
309771,-0.43489551544189453
190992,-0.42752620577812195
312352,-0.4198046326637268
375759,-0.4289650321006775
470592,-0.4259147644042969
472828,-0.4306805431842804
363243,-0.42133909463882446
169200,-0.42751938104629517
580374,-0.4276551306247711
114172,-0.43022391200065613
57965,-0.4345182776451111
223426,-0.4339997172355652
509415,-0.42634814977645874
175565,-0.42739149928092957
277885,-0.4342053532600403
6241,-0.4237370491027832
542573,-0.4392847418785095
52394,-0.4059301018714905
312686,-0.422361820936203
510260,-0.4232213795185089
406662,-0.4201366603374481
171997,-0.43519073724746704
49719,-0.43074360489845276
243021,-0.41320720314979553
285342,-0.4442179799079895
79077,-0.4290774166584015
482159,-0.43186241388320923
52123,-0.4207245111465454
373063,-0.43244093656539917
501773,-0.42370134592056274
6357,-0.4375046491622925
43522,-0.43148159980773926
113385,-0.4316665828227997
107109,-0.43714118003845215
175256,-0.42478322982788086
540885,-0.4346286654472351
339001,-0.41838735342025757
447849,-0.4310908317565918
160247,-0.4336152672767639
152963,-0.43201589584350586
576689,-0.43505778908729553
451915,-0.425883412361145
395269,-0.4212426543235779
344520,-0.4224136471748352
100022,-0.4418632388114929
42858,-0.43326327204704285
288586,-0.4197644591331482
367823,-0.4206762909889221
426500,-0.42942702770233154
177532,-0.4239963889122009
156232,-0.4295338988304138
133940,-0.43218934535980225
48263,-0.4315643310546875
535422,-0.42119652032852173
520848,-0.4321446120738983
449743,-0.43415287137031555
59528,-0.4349328875541687
253417,-0.4329594373703003
168472,-0.4347110092639923
147187,-0.4270017147064209
410808,-0.42395684123039246
345117,-0.41910162568092346
269502,-0.42667093873023987
379502,-0.4340206980705261
497622,-0.4338080883026123
503478,-0.44304829835891724
14312,-0.428605318069458
277790,-0.4223187267780304
421187,-0.4216853380203247
99135,-0.4284611940383911
279108,-0.429456889629364
68700,-0.42852866649627686
228398,-0.4353131651878357
171581,-0.43072041869163513
206757,-0.4270424246788025
104505,-0.4335747957229614
522620,-0.46306324005126953
225113,-0.43292859196662903
160938,-0.42571118474006653
400264,-0.4216921329498291
562401,-0.43404048681259155
211552,-0.4321383237838745
203704,-0.46176519989967346
101564,-0.4198974370956421
117668,-0.4247506856918335
67752,-0.44144052267074585
297266,-0.42805027961730957
438341,-0.4220806956291199
59641,-0.42782747745513916
427868,-0.43970027565956116
143800,-0.4293561577796936
223084,-0.44089341163635254
512351,-0.4267953932285309
575756,-0.42730748653411865
382118,-0.43945062160491943
258017,-0.43518590927124023
509579,-0.42016246914863586
30565,-0.4191715121269226
458898,-0.42611125111579895
448131,-0.4374921917915344
435026,-0.4233366847038269
2907,-0.42361980676651
517341,-0.422054260969162
359365,-0.4275857210159302
135800,-0.4407605826854706
150537,-0.42628228664398193
412761,-0.4195248484611511
501121,-0.42217496037483215
519850,-0.42516273260116577
368931,-0.42743533849716187
244206,-0.43147343397140503
228042,-0.4226488471031189
307158,-0.42731794714927673
539727,-0.4307284355163574
289514,-0.43186628818511963
309968,-0.44300809502601624
178742,-0.4217764735221863
89734,-0.4134030342102051
400487,-0.43172359466552734
149835,-0.4390976130962372
296162,-0.423891544342041
409457,-0.4318508505821228
434234,-0.4298242926597595
114240,-0.4376527965068817
138482,-0.42604711651802063
407437,-0.4374024569988251
568677,-0.4283202886581421
144345,-0.416387677192688
345084,-0.42661499977111816
374598,-0.43050700426101685
387567,-0.4236966669559479
102599,-0.43402400612831116
451720,-0.441555380821228
293453,-0.453521728515625
224667,-0.4429129362106323
536795,-0.4240475296974182
193631,-0.4153479337692261
362865,-0.43215835094451904
514619,-0.42679959535598755
53720,-0.42901504039764404
190861,-0.43006837368011475
228882,-0.4247742295265198
473354,-0.42299216985702515
161852,-0.4210594892501831
310341,-0.42697057127952576
26645,-0.4237915575504303
380189,-0.43067821860313416
266069,-0.4217138886451721
140922,-0.4376765489578247
50101,-0.4359424114227295
556883,-0.4381558299064636
258085,-0.4255563020706177
354721,-0.42647483944892883
46004,-0.42317450046539307
208940,-0.4394989013671875
170227,-0.4376978874206543
58929,-0.43265265226364136
379561,-0.4286263883113861
384998,-0.43125149607658386
191149,-0.42669248580932617
239693,-0.4309658408164978
544577,-0.4389200508594513
357057,-0.42426639795303345
113952,-0.4227549135684967
372498,-0.4307742118835449
356480,-0.44413119554519653
368284,-0.42757874727249146
553671,-0.43153783679008484
369499,-0.4292210340499878
3242,-0.4249967336654663
277623,-0.41078120470046997
198323,-0.4300740659236908
208107,-0.42679363489151
96693,-0.42817994952201843
130540,-0.4322494864463806
147131,-0.449637234210968
292887,-0.4213973879814148
393743,-0.4253237545490265
578945,-0.4278368055820465
479332,-0.42950454354286194
182335,-0.4303174912929535
134268,-0.4241828918457031
316474,-0.4230937063694
141413,-0.44763946533203125
203142,-0.42105892300605774
90359,-0.42603108286857605
90137,-0.43223851919174194
264018,-0.4330540895462036
417638,-0.4363456070423126
475763,-0.4319758415222168
425881,-0.43515312671661377
6747,-0.4279172122478485
389171,-0.4274899959564209
508954,-0.4284921884536743
526320,-0.4278333783149719
458229,-0.4303840398788452
510175,-0.43546026945114136
147429,-0.42630234360694885
166386,-0.43214166164398193
321802,-0.41305527091026306
303241,-0.4483662247657776
314008,-0.4252651631832123
80960,-0.3573867678642273
265128,-0.4228038191795349
60532,-0.42890769243240356
160186,-0.42976099252700806
460446,-0.44215795397758484
387977,-0.4334564805030823
14244,-0.43554237484931946
288055,-0.43160438537597656
384693,-0.43347182869911194
339535,-0.43015652894973755
491983,-0.42248427867889404
382655,-0.4263019561767578
347990,-0.450664758682251
332025,-0.431013286113739
289187,-0.4284552335739136
487952,-0.4402386546134949
556647,-0.43255558609962463
541868,-0.4160737097263336
426565,-0.4281691908836365
111432,-0.41963377594947815
313653,-0.42063412070274353
460704,-0.42557573318481445
232358,-0.43037331104278564
226747,-0.43455708026885986
140843,-0.4106607437133789
723,-0.43431976437568665
132993,-0.43187394738197327
337111,-0.43087124824523926
344025,-0.42961931228637695
205559,-0.4386567771434784
101630,-0.43453434109687805
538982,-0.4268561899662018
387401,-0.4196245074272156
255419,-0.42388588190078735
254522,-0.4313177466392517
187732,-0.43269503116607666
493471,-0.4220694899559021
428736,-0.4315747618675232
25695,-0.42042675614356995
103274,-0.4261561632156372
551515,-0.4266149401664734
503178,-0.4285663068294525
313480,-0.4254428446292877
240951,-0.4513453245162964
264885,-0.4281349778175354
94632,-0.42447763681411743
443455,-0.4330407381057739
148587,-0.4205839931964874
334448,-0.43592751026153564
465922,-0.4386681914329529
213366,-0.4190695285797119
503567,-0.43795955181121826
370362,-0.4244827926158905
440709,-0.38060522079467773
266910,-0.4291462302207947
425550,-0.4302688241004944
262009,-0.4478243589401245
402057,-0.42560887336730957
517410,-0.42292320728302
361942,-0.44394558668136597
27524,-0.4230126440525055
94026,-0.417664498090744
334840,-0.43160486221313477
64263,-0.42897868156433105
505347,-0.42914852499961853
201573,-0.4279162585735321
195837,-0.4347868859767914
400371,-0.4293586313724518
477579,-0.4600266218185425
419627,-0.43340808153152466
232275,-0.4214705526828766
183202,-0.4326152801513672
14928,-0.43543869256973267
182746,-0.4299473166465759
201698,-0.43659707903862
38196,-0.42283394932746887
349410,-0.42837995290756226
83964,-0.4302968978881836
418894,-0.4235347807407379
163106,-0.4342801570892334
277869,-0.4232710599899292
311926,-0.4198930263519287
568148,-0.42605093121528625
553827,-0.4492199420928955
458891,-0.44803276658058167
294892,-0.4295594394207001
310716,-0.4306204915046692
393016,-0.4299296736717224
85939,-0.4346238076686859
295537,-0.4281504452228546
364436,-0.4260603189468384
427598,-0.42582160234451294
229114,-0.4298775792121887
355661,-0.40912410616874695
481581,-0.42614659667015076
248767,-0.4297499358654022
511508,-0.4245767593383789
433441,-0.4321763515472412
537968,-0.4288223385810852
357770,-0.430942177772522
260299,-0.4353080689907074
557254,-0.4388551115989685
166236,-0.42570826411247253
157385,-0.4257039427757263
226695,-0.45442116260528564
542221,-0.4386247992515564
550066,-0.4162207245826721
149237,-0.42572465538978577
210568,-0.4283446967601776
85407,-0.4272395968437195
529179,-0.4276409149169922
256824,-0.42543870210647583
134685,-0.43313658237457275
412922,-0.42623648047447205
443646,-0.4267351031303406
342085,-0.428228497505188
146881,-0.4443216919898987
510387,-0.43572306632995605
467762,-0.4330503046512604
286328,-0.4412987530231476
179914,-0.4271368086338043
235268,-0.41936516761779785
203036,-0.42518407106399536
366811,-0.4325820207595825
555322,-0.42822447419166565
481120,-0.43143320083618164
264085,-0.4219534993171692
418429,-0.44843941926956177
45173,-0.43553411960601807
70829,-0.4247268736362457
223030,-0.43335700035095215
200671,-0.4260258972644806
372885,-0.42638111114501953
139230,-0.436098575592041
516264,-0.4244857728481293
185233,-0.4244285821914673
577808,-0.43051570653915405
411881,-0.4332523047924042
9993,-0.4305766224861145
12372,-0.432406485080719
57361,-0.42560872435569763
563323,-0.43363621830940247
154329,-0.42583733797073364
284465,-0.4316278398036957
460665,-0.43973642587661743
526522,-0.42689719796180725
578856,-0.4196587800979614
469197,-0.4187867045402527
335407,-0.42865434288978577
136687,-0.42718440294265747
253260,-0.4303741157054901
407192,-0.371620237827301
50791,-0.41934436559677124
255026,-0.435871422290802
238881,-0.43162792921066284
207180,-0.4350948929786682
467273,-0.45884793996810913
128334,-0.4313253164291382
555534,-0.4409208297729492
23676,-0.43317514657974243
284493,-0.4234601557254791
384953,-0.5451801419258118
535852,-0.42574605345726013
142826,-0.4295361638069153
489949,-0.4352996349334717
16166,-0.42848750948905945
70408,-0.43604063987731934
289790,-0.42681968212127686
174934,-0.43842417001724243
186461,-0.4288233816623688
490016,-0.4436566233634949
81922,-0.42818427085876465
197273,-0.42423295974731445
148554,-0.41692766547203064
108879,-0.43108558654785156
11591,-0.4292559027671814
133688,-0.4303281009197235
315094,-0.42607396841049194
181699,-0.4200860261917114
1232,-0.42436549067497253
46168,-0.43697333335876465
333335,-0.4313965141773224
44436,-0.43289241194725037
359865,-0.4253886640071869
395346,-0.4288482964038849
173315,-0.4286297857761383
464842,-0.427592396736145
578369,-0.4575287699699402
173155,-0.46554794907569885
440105,-0.4328839182853699
15110,-0.44345974922180176
202076,-0.41241732239723206
303788,-0.4338381886482239
285194,-0.4214203655719757
176588,-0.41871485114097595
510239,-0.4317592978477478
17945,-0.43944135308265686
284582,-0.4694449007511139
439085,-0.4304705262184143
16706,-0.4317801594734192
345455,-0.4213355481624603
581008,-0.4221413731575012
566514,-0.42119669914245605
339643,-0.4323770999908447
54218,-0.4260885715484619
527345,-0.43595990538597107
294380,-0.43261343240737915
347055,-0.42239445447921753
447588,-0.4327065050601959
136698,-0.4308032691478729
34487,-0.4237668514251709
100638,-0.431286096572876
576222,-0.42711180448532104
454236,-0.4200134873390198
328223,-0.4349827170372009
37702,-0.429576575756073
271254,-0.428741991519928
403329,-0.4533544182777405
208548,-0.42530399560928345
184431,-0.4254928529262543
415641,-0.42939361929893494
458596,-0.42279255390167236
143507,-0.4244534969329834
229415,-0.42738479375839233
433163,-0.42747068405151367
135965,-0.43186625838279724
211684,-0.4202426075935364
264256,-0.42514628171920776
74538,-0.4207304120063782
256869,-0.43124234676361084
41771,-0.4320482015609741
350081,-0.4237842559814453
364458,-0.4208715260028839
200642,-0.43272191286087036
473337,-0.42658573389053345
306030,-0.4340296983718872
38827,-0.43291446566581726
